Price_x,Open_x,High_x,Low_x,Vol._x,Change %_x,dt,sentiment_balance,unique_social_volume_1h,miners_to_exchanges_flow,whale_transaction_count_more_than_100k_usd_5min,whale_transaction_count_more_than_1m_usd_5min,Price_y,Open_y,High_y,Low_y,Vol._y,Change %_y,5_day_ma,10_day_ma,20_day_ma,5_day_mv,10_day_mv,20_day_mv,Sell_Price
47628.2,48876.6,49387.8,47543.9,48200.0,-2.54,,,,,,,,,,,,,,,,,,,
46172.2,47630.4,47997.2,45523.8,67500.0,-3.06,,,,,,,,,,,,,,,,,,,
46856.2,46171.8,47330.2,45513.4,36930.0,1.48,,,,,,,,,,,,,,,,,,,
46704.5,46855.7,48270.2,46438.4,44050.0,-0.32,,,,,,,,,,,,,,,,,,,
46895.2,46703.4,47488.9,45577.3,57530.0,0.41,,,,,,,,,,,,,,,,,,,
48902.0,46900.1,49306.1,46654.0,57880.0,4.28,,,,,,,,,,,,,,,,,,,
48599.7,48898.7,49540.3,48449.7,40890.0,-0.62,,,,,,,,,,,,,,,,,,,
50801.0,48599.6,51355.6,48053.4,56240.0,4.53,,,,,,,,,,,,,,,,,,,
50786.1,50807.4,51795.3,50428.4,45970.0,-0.03,,,,,,,,,,,,,,,,,,,
50406.4,50789.6,51140.2,50196.8,26670.0,-0.75,,,,,,,,,,,,,,,,,,,
50779.9,50404.0,51247.0,49527.0,32340.000000000004,0.74,,,,,,,,,,,,,,,,,,,
50678.2,50783.6,52016.3,50459.0,43900.0,-0.2,,,,,,,,,,,,,,,,,,,
47545.2,50703.4,50703.8,47345.7,74390.0,-6.18,,,,,,,,,,,,,,,,,,,
46461.7,47548.4,48121.7,46127.8,63920.0,-2.28,,,,,,,,,,,,,,,,,,,
47123.3,46470.7,47901.4,46003.0,60960.0,1.42,,,,,,,,,,,,,,,,,,,
46219.5,47123.3,48553.9,45693.6,58180.0,-1.92,,,,,,,,,,,,,,,,,,,
47738.0,46217.5,47917.6,46217.5,31240.0,3.29,,,,,,,,,,,,,,,,,,,
47311.8,47738.7,47944.9,46718.2,27020.0,-0.89,,,,,,,,,,,,,,,,,,,
46430.2,47293.9,47556.0,45704.0,41060.0,-1.86,,,,,,,,,,,,,,,,,,,
45837.3,46435.7,47505.4,45602.1,55590.0,-1.28,,,,,,,,,,,,,,,,,,,
43425.9,45833.1,47019.4,42535.1,83740.0,-5.26,,,,,,,,,,,,,,,,,,,
43097.5,43431.6,43772.3,42481.1,63080.0,-0.76,,,,,,,,,,,,,,,,,,,
41546.7,43097.9,43127.7,40810.0,88360.0,-3.6,,,,,,,,,,,,,,,,,,,
41672.0,41551.3,42304.4,40574.3,52540.0,0.3,,,,,,,,,,,,,,,,,,,
41848.3,41681.2,42764.4,41260.9,37510.0,0.42,,,,,,,,,,,,,,,,,,,
41832.2,41848.9,42243.8,39697.0,85500.0,-0.04,,,,,,,,,,,,,,,,,,,
42733.2,41829.1,43090.2,41287.6,61780.0,2.15,,,,,,,,,,,,,,,,,,,
43901.0,42735.0,44243.6,42476.7,53950.0,2.73,,,,,,,,,,,,,,,,,,,
42560.0,43900.0,44404.7,42337.5,53420.0,-3.05,,,,,,,,,,,,,,,,,,,
43073.3,42562.2,43435.1,41848.7,50500.0,1.21,,,,,,,,,,,,,,,,,,,
43097.0,43073.6,43777.9,42586.1,31440.0,0.06,,,,,,,,,,,,,,,,,,,
43079.1,43079.2,43462.0,42643.3,28660.0,-0.04,,,,,,,,,,,,,,,,,,,
42209.3,43080.5,43179.6,41559.4,41440.0,-2.02,,,,,,,,,,,,,,,,,,,
42364.6,42209.9,42674.2,41300.7,47320.0,0.37,,,,,,,,,,,,,,,,,,,
41677.8,42365.3,42558.0,41160.9,53770.0,-1.62,,,,,,,,,,,,,,,,,,,
40715.9,41683.6,43487.1,40568.3,65280.0,-2.31,,,,,,,,,,,,,,,,,,,
36475.5,40698.1,41104.6,35503.9,155800.0,-10.41,2022-01-21,101.08900499343872,329.0,25.05689427999913,703.0,145.0,36475.5,40698.1,41104.6,35503.9,155800.0,-10.41,36291.42,36925.54,38913.73,119554.0,93548.0,77472.5,
35075.2,36467.7,36749.8,34116.0,138090.0,-3.84,2022-01-22,131.95226389169693,359.0,31.62902032999915,749.0,178.0,35075.2,36467.7,36749.8,34116.0,138090.0,-3.84,36356.4,37127.85,39266.005,109968.0,84095.0,74167.0,
36269.5,35072.9,36513.0,34655.2,70430.0,3.4,,,,,,,,,,,,,,,,,,,
36686.3,36268.6,37424.0,32985.6,153770.0,1.15,2022-01-24,120.1553760766983,232.0,18.91695175,704.0,216.0,36686.3,36268.6,37424.0,32985.6,153770.0,1.15,37069.34,37553.37,39928.45,98858.0,74137.0,69132.5,
36950.6,36691.3,37501.8,35729.3,79680.0,0.72,2022-01-25,69.18726068735123,187.0,4.133e-05,282.0,84.0,36950.6,36691.3,37501.8,35729.3,79680.0,0.72,37366.240000000005,37613.52,40197.19,76658.0,63795.0,62738.0,
36800.4,36962.3,38862.6,36280.0,107870.0,-0.41,,,,,,,,,,,,,,,,,,,
37164.3,36800.1,37215.4,35543.2,83520.0,0.99,,,,,,,,,,,,,,,,,,,
37745.1,37195.6,37995.9,36176.5,69450.0,1.56,,,,,,,,,,,,,,,,,,,
38170.8,37736.5,38663.7,37350.2,42770.0,1.13,,,,,,,,,,,,,,,,,,,
37917.7,38167.5,38313.3,37390.6,34100.0,-0.66,,,,,,,,,,,,,,,,,,,
38498.6,37923.8,38701.4,36672.8,61270.0,1.53,,,,,,,,,,,,,,,,,,,
38709.7,38475.6,39230.0,38037.9,55200.0,0.55,,,,,,,,,,,,,,,,,,,38709.7
36890.2,38711.2,38853.8,36682.3,53740.0,-4.7,,,,,,,,,,,,,,,,,,,
37287.8,36890.2,37304.3,36297.3,50350.0,1.08,,,,,,,,,,,,,,,,,,,
41567.6,37287.8,41689.0,37041.1,95490.0,11.48,,,,,,,,,,,,,,,,,,,41567.6
41412.1,41566.5,41899.8,40963.3,46320.0,-0.37,,,,,,,,,,,,,,,,,,,
42392.2,41411.9,42614.8,41176.3,31200.0,2.37,,,,,,,,,,,,,,,,,,,
43833.9,42385.2,44468.3,41695.4,76600.0,3.4,,,,,,,,,,,,,,,,,,,
44038.2,43833.9,45399.8,42705.0,92880.0,0.47,,,,,,,,,,,,,,,,,,,
44388.9,44038.2,44800.4,43163.0,50920.0,0.8,,,,,,,,,,,,,,,,,,,
43521.0,44388.9,45755.2,43242.5,89690.0,-1.96,,,,,,,,,,,,,,,,,,,
42388.4,43519.3,43915.1,42023.4,69950.0,-2.6,,,,,,,,,,,,,,,,,,,
42205.2,42388.4,43006.4,41776.8,37880.0,-0.43,,,,,,,,,,,,,,,,,,,
42061.1,42205.5,42725.1,41880.1,25880.0,-0.34,,,,,,,,,,,,,,,,,,,
42550.3,42061.1,42799.7,41591.3,53600.0,1.16,,,,,,,,,,,,,,,,,,,
44544.4,42550.3,44722.6,42460.1,56340.0,4.69,,,,,,,,,,,,,,,,,,,
43883.6,44540.9,44552.9,43377.6,41400.0,-1.48,,,,,,,,,,,,,,,,,,,
40552.8,43885.5,44167.1,40103.8,72630.0,-7.59,,,,,,,,,,,,,,,,,,,
40000.1,40532.5,40935.5,39505.0,64959.99999999999,-1.36,,,,,,,,,,,,,,,,,,,
40090.3,40000.1,40434.3,39666.6,25780.0,0.23,,,,,,,,,,,,,,,,,,,
38355.0,40089.6,40120.3,38042.2,47920.0,-4.33,,,,,,,,,,,,,,,,,,,
37017.7,38355.0,39444.1,36868.9,91820.0,-3.49,,,,,,,,,,,,,,,,,,,
38248.2,37018.3,38414.9,36399.6,82750.0,3.32,,,,,,,,,,,,,,,,,,,
37224.6,38248.2,39194.5,37099.5,64840.0,-2.68,,,,,,,,,,,,,,,,,,,
38339.2,37250.2,39351.6,34357.4,180470.0,2.99,,,,,,,,,,,,,,,,,,,
39209.6,38339.2,39683.7,38042.6,83780.0,2.27,,,,,,,,,,,,,,,,,,,
39115.5,39221.6,40094.5,38639.1,41550.0,-0.24,,,,,,,,,,,,,,,,,,,
37689.1,39116.6,39838.5,37062.3,66140.0,-3.65,,,,,,,,,,,,,,,,,,,
43188.2,37707.2,43977.8,37458.9,108070.0,14.59,,,,,,,,,,,,,,,,,,,
44420.3,43187.2,44900.5,42876.6,90670.0,2.85,,,,,,,,,,,,,,,,,,,
43912.8,44420.3,45294.2,43361.3,80820.0,-1.14,,,,,,,,,,,,,,,,,,,
42463.0,43912.8,44077.2,41840.8,74110.0,-3.3,,,,,,,,,,,,,,,,,,,
39142.7,42463.0,42848.7,38594.9,3210000000.0,-7.82,,,,,,,,,,,,,,,,,,,
39395.8,39142.8,39600.2,38626.1,1500000000.0,0.65,,,,,,,,,,,,,,,,,,,
38403.1,39396.3,39668.1,38115.0,1930000000.0,-2.52,,,,,,,,,,,,,,,,,,,
38024.8,38420.6,39532.0,37182.1,3020000000.0,-0.99,,,,,,,,,,,,,,,,,,,
38744.8,38020.6,39351.5,37886.6,2670000000.0,1.89,,,,,,,,,,,,,,,,,,,
41929.0,38731.5,42538.5,38663.3,3600000000.0,8.22,,,,,,,,,,,,,,,,,,,
39416.3,41933.9,42029.1,38603.5,3620000000.0,-5.99,,,,,,,,,,,,,,,,,,,
38730.2,39422.5,40177.0,38236.4,2790000000.0,-1.74,2022-03-11,180.69617837667465,175.0,18.9726478,1646.0,631.0,38730.2,39422.5,40177.0,38236.4,2790000000.0,-1.74,38858.740000000005,40160.4,42464.55,2006000000.0,1924304000.0,1187418500.0,
38814.3,38730.2,39355.3,38666.5,1110000000.0,0.22,,,,,,,,,,,,,,,,,,,
37792.4,38813.2,39272.3,37603.4,1550000000.0,-2.63,,,,,,,,,,,,,,,,,,,
39671.1,37789.5,39914.3,37613.6,2330000000.0,4.97,,,,,,,,,,,,,,,,,,,
39285.7,39673.0,39854.7,38220.9,2250000000.0,-0.97,,,,,,,,,,,,,,,,,,,
41118.7,39282.5,41701.6,38953.2,4470000000.0,4.67,,,,,,,,,,,,,,,,,,,
40914.8,41118.7,41406.0,40557.8,1900000000.0,-0.5,2022-03-17,229.52259200811383,289.0,8.514451160000654,511.0,129.0,40914.8,41118.7,41406.0,40557.8,1900000000.0,-0.5,41442.72,42539.06,44502.68,1029932000.0,730273000.0,600666000.0,
41767.8,40914.6,42308.4,40234.8,2310000000.0,2.08,2022-03-18,189.03653860092163,247.0,19.56674628,271.0,61.0,41767.8,40914.6,42308.4,40234.8,2310000000.0,2.08,41734.36,43133.48,44615.59,757344000.0,579152000.0,538142000.0,
42233.0,41768.0,42386.0,41529.6,224590000.0,1.11,,,,,,,,,,,,,,,,,,,
41276.0,42241.0,42301.0,40922.0,308450000.0,-2.27,,,,,,,,,,,,,,,,,,,
41022.0,41282.0,41532.0,40530.0,406620000.0,-0.62,,,,,,,,,,,,,,,,,,,
42373.0,41022.0,43327.9,40893.0,537060000.0,3.29,,,,,,,,,,,,,,,,,,,
42912.0,42373.0,43027.0,41795.0,433960000.0,1.27,,,,,,,,,,,,,,,,,,,42912.0
44013.0,42911.0,44251.0,42658.0,491660000.0,2.57,,,,,,,,,,,,,,,,,,,
44331.0,44013.0,45112.0,43622.0,494090000.0,0.72,,,,,,,,,,,,,,,,,,,
44548.0,44331.0,44818.0,44090.0,196300000.0,0.49,,,,,,,,,,,,,,,,,,,
46859.0,44542.0,46947.0,44445.0,388790000.0,5.19,,,,,,,,,,,,,,,,,,,46859.0
47105.0,46859.0,48199.0,46672.0,610270000.0,0.52,,,,,,,,,,,,,,,,,,,
47449.0,47126.0,48127.0,47029.0,478820000.0,0.73,,,,,,,,,,,,,,,,,,,
47075.0,47449.0,47714.0,46601.0,467760000.0,-0.79,,,,,,,,,,,,,,,,,,,
45525.0,47071.0,47624.0,45228.0,520000000.0,-3.29,,,,,,,,,,,,,,,,,,,
46297.0,45529.0,46728.0,44261.0,632930000.0,1.7,,,,,,,,,,,,,,,,,,,
45811.0,46299.0,47212.0,45641.0,345930000.0,-1.05,,,,,,,,,,,,,,,,,,,
46407.0,45813.0,47435.0,45554.0,398860000.0,1.3,,,,,,,,,,,,,,,,,,,
46629.0,46407.0,46899.0,45152.0,446120000.0,0.48,,,,,,,,,,,,,,,,,,,
45506.0,46614.0,47201.0,45388.0,421110000.0,-2.41,,,,,,,,,,,,,,,,,,,
43173.0,45494.0,45519.0,43122.0,649520000.0,-5.13,,,,,,,,,,,,,,,,,,,
43448.0,43166.0,43893.0,42747.0,390850000.0,0.64,,,,,,,,,,,,,,,,,,,
42275.0,43450.0,43979.0,42113.0,467830000.0,-2.7,,,,,,,,,,,,,,,,,,,
42767.0,42275.0,42809.0,42129.0,165160000.0,1.16,,,,,,,,,,,,,,,,,,,
42138.0,42760.0,43421.0,41884.0,255830000.0,-1.47,,,,,,,,,,,,,,,,,,,
39497.0,42144.0,42418.0,39202.0,608380000.0,-6.27,,,,,,,,,,,,,,,,,,,
40078.0,39507.0,40678.0,39265.0,468270000.0,1.47,,,,,,,,,,,,,,,,,,,
41133.0,40072.0,41515.0,39581.0,406700000.0,2.63,,,,,,,,,,,,,,,,,,,
39936.0,41133.0,41494.0,39585.0,294290000.0,-2.91,,,,,,,,,,,,,,,,,,,
40560.0,39936.0,40850.0,39781.0,233090000.0,1.56,,,,,,,,,,,,,,,,,,,
40382.0,40571.0,40691.0,40003.0,151310000.0,-0.44,,,,,,,,,,,,,,,,,,,
39703.0,40382.0,40599.0,39561.0,210010000.0,-1.68,,,,,,,,,,,,,,,,,,,
40803.0,39700.0,41095.0,38577.0,484260000.0,2.77,,,,,,,,,,,,,,,,,,,
41503.0,40809.0,41746.0,40585.0,268279999.99999997,1.72,,,,,,,,,,,,,,,,,,,
41368.0,41499.0,42203.0,40915.0,382840000.0,-0.33,,,,,,,,,,,,,,,,,,,
40482.0,41370.0,42969.0,39793.0,493050000.0,-2.14,,,,,,,,,,,,,,,,,,,
39709.0,40487.0,40792.0,39200.0,421300000.0,-1.91,,,,,,,,,,,,,,,,,,,
39418.0,39709.0,39973.0,39291.0,190600000.0,-0.73,,,,,,,,,,,,,,,,,,,
39464.0,39434.0,39929.0,39033.0,283630000.0,0.12,,,,,,,,,,,,,,,,,,,
40427.0,39464.0,40599.0,38233.0,654600000.0,2.44,,,,,,,,,,,,,,,,,,,
38113.0,40443.0,40770.0,37708.0,681470000.0,-5.72,,,,,,,,,,,,,,,,,,,
39243.0,38113.0,39447.0,37869.0,426830000.0,2.96,,,,,,,,,,,,,,,,,,,
39748.0,39243.0,40382.0,38888.0,542390000.0,1.29,,,,,,,,,,,,,,,,,,,
38581.0,39748.0,39919.0,38175.0,382900000.0,-2.94,,,,,,,,,,,,,,,,,,,
37650.0,38590.0,38776.0,37596.0,248220000.0,-2.41,,,,,,,,,,,,,,,,,,,
38461.0,37642.0,38676.0,37397.0,276990000.0,2.15,,,,,,,,,,,,,,,,,,,
38514.0,38472.0,39134.0,38061.0,580790000.0,0.14,,,,,,,,,,,,,,,,,,,
37718.0,38515.0,38647.0,37513.0,367210000.0,-2.07,,,,,,,,,,,,,,,,,,,
39688.0,37717.0,40021.0,37660.0,691490000.0,5.22,,,,,,,,,,,,,,,,,,,
36544.0,39686.0,39833.0,36183.0,1040000000.0,-7.92,,,,,,,,,,,,,,,,,,,
36009.0,36540.0,36646.0,35267.0,752840000.0,-1.46,,,,,,,,,,,,,,,,,,,
35468.0,36003.0,36119.0,34773.0,288860000.0,-1.5,,,,,,,,,,,,,,,,,,,
34060.0,35468.0,35497.0,33727.0,671050000.0,-3.97,,,,,,,,,,,,,,,,,,,
30095.0,34041.0,34227.0,30095.0,268090.0,-11.64,,,,,,,,,,,,,,,,,,,
31007.5,30098.2,32621.2,29831.0,235610.0,3.03,,,,,,,,,,,,,,,,,,,
29068.2,31008.0,32113.6,27835.5,296900.0,-6.25,,,,,,,,,,,,,,,,,,,
28976.0,29073.4,30136.7,26500.5,309480.0,-0.32,,,,,,,,,,,,,,,,,,,
29284.4,28994.3,31002.7,28755.0,141230.0,1.06,,,,,,,,,,,,,,,,,,,
30080.4,29285.2,30277.4,28666.7,70460.0,2.72,,,,,,,,,,,,,,,,,,,
31308.7,30078.6,31383.8,29499.4,65440.0,4.08,,,,,,,,,,,,,,,,,,,
29849.0,31308.3,31312.4,29135.8,100250.0,-4.66,,,,,,,,,,,,,,,,,,,
30437.5,29856.7,30720.1,29484.5,79630.0,1.97,,,,,,,,,,,,,,,,,,,
28683.7,30437.5,30687.9,28648.1,92030.0,-5.76,,,,,,,,,,,,,,,,,,,
30305.9,28700.4,30525.1,28682.1,101380.0,5.66,,,,,,,,,,,,,,,,,,,
29178.6,30305.9,30735.1,28738.5,98780.0,-3.72,,,,,,,,,,,,,,,,,,,
29434.6,29188.7,29623.2,28953.9,32270.000000000004,0.88,,,,,,,,,,,,,,,,,,,
30286.6,29433.0,30462.0,29260.1,50600.0,2.89,,,,,,,,,,,,,,,,,,,
29093.3,30287.3,30644.8,28913.6,92100.0,-3.94,,,,,,,,,,,,,,,,,,,
29648.7,29091.6,29810.8,28706.1,79420.0,1.91,,,,,,,,,,,,,,,,,,,
29540.6,29648.7,30202.3,29353.5,78850.0,-0.36,,,,,,,,,,,,,,,,,,,
29203.5,29537.9,29868.9,28077.9,126710.0,-1.14,,,,,,,,,,,,,,,,,,,
28601.2,29194.0,29377.1,28282.2,116410.0,-2.06,,,,,,,,,,,,,,,,,,,
29027.1,28620.1,29194.4,28537.2,43870.0,1.49,,,,,,,,,,,,,,,,,,,
29465.2,29027.1,29556.5,28838.7,36870.0,1.51,,,,,,,,,,,,,,,,,,,
31723.3,29465.2,32185.6,29307.2,129560.0,7.66,,,,,,,,,,,,,,,,,,,
31793.4,31730.2,32377.5,31221.2,86600.0,0.22,,,,,,,,,,,,,,,,,,,
29798.5,31793.1,31969.9,29396.6,135090.0,-6.27,,,,,,,,,,,,,,,,,,,
30455.5,29798.6,30638.5,29604.4,81400.0,2.2,,,,,,,,,,,,,,,,,,,
29700.9,30455.7,30674.8,29330.8,72130.0,-2.48,,,,,,,,,,,,,,,,,,,
29864.3,29700.9,29963.8,29489.5,33510.0,0.55,,,,,,,,,,,,,,,,,,,
29913.0,29865.1,30166.9,29539.0,30330.0,0.16,,,,,,,,,,,,,,,,,,,
31367.6,29911.2,31753.4,29888.6,94010.0,4.86,,,,,,,,,,,,,,,,,,,
31128.8,31370.3,31556.6,29235.0,140320.0,-0.76,,,,,,,,,,,,,,,,,,,
30201.6,31127.2,31312.1,29874.8,87960.0,-2.98,,,,,,,,,,,,,,,,,,,
30097.8,30202.1,30691.4,29953.8,61720.0,-0.34,,,,,,,,,,,,,,,,,,,
29083.3,30097.4,30325.6,28884.9,104260.0,-3.37,,,,,,,,,,,,,,,,,,,
28403.4,29083.3,29426.6,28161.8,82920.0,-2.34,,,,,,,,,,,,,,,,,,,
26606.3,28404.0,28534.8,26606.3,120020.0,-6.33,,,,,,,,,,,,,,,,,,,
22448.0,26606.3,26857.6,22006.3,379260.0,-15.63,,,,,,,,,,,,,,,,,,,
22157.3,22449.1,23200.3,20860.9,251010.0,-1.29,,,,,,,,,,,,,,,,,,,
22577.9,22137.5,22754.4,20125.8,280410.0,1.9,,,,,,,,,,,,,,,,,,,
20386.6,22577.9,22942.1,20231.1,144000.0,-9.71,,,,,,,,,,,,,,,,,,,
20444.6,20391.3,21315.4,20244.1,136270.0,0.28,,,,,,,,,,,,,,,,,,,
18986.5,20446.4,20744.7,17630.5,267250.0,-7.13,,,,,,,,,,,,,,,,,,,
20577.2,18983.4,20763.5,17983.7,169390.0,8.38,,,,,,,,,,,,,,,,,,,
20572.3,20576.9,20996.8,19658.8,140600.0,-0.02,,,,,,,,,,,,,,,,,,,
20720.4,20571.6,21689.3,20371.7,136320.0,0.72,,,,,,,,,,,,,,,,,,,
19965.8,20720.2,20864.3,19780.2,125940.0,-3.64,,,,,,,,,,,,,,,,,,,
21100.7,19967.3,21189.8,19907.5,110700.0,5.68,,,,,,,,,,,,,,,,,,,
21226.9,21100.9,21488.7,20743.9,104560.0,0.6,,,,,,,,,,,,,,,,,,,
21489.9,21226.9,21553.4,20917.5,66630.0,1.24,,,,,,,,,,,,,,,,,,,
21043.5,21489.9,21837.4,20989.7,67210.0,-2.08,,,,,,,,,,,,,,,,,,,
20730.2,21037.7,21497.5,20568.0,84690.0,-1.49,,,,,,,,,,,,,,,,,,,
20278.0,20727.9,21200.2,20210.5,83830.0,-2.18,,,,,,,,,,,,,,,,,,,
20111.3,20278.0,20415.8,19880.7,98970.0,-0.82,,,,,,,,,,,,,,,,,,,
19926.6,20111.3,20155.1,18682.7,127730.0,-0.92,,,,,,,,,,,,,,,,,,,
19262.9,19926.6,20785.6,18980.1,150180.0,-3.33,,,,,,,,,,,,,,,,,,,
19243.2,19275.4,19425.4,19006.4,58570.0,-0.1,,,,,,,,,,,,,,,,,,,
19309.9,19243.4,19626.4,18794.4,65269.99999999999,0.35,,,,,,,,,,,,,,,,,,,
20215.8,19310.6,20303.8,19052.5,92790.0,4.69,,,,,,,,,,,,,,,,,,,
20200.6,20215.8,20706.9,19315.4,122430.0,-0.08,,,,,,,,,,,,,,,,,,,
20561.1,20180.4,20654.9,19785.3,105240.0,1.78,,,,,,,,,,,,,,,,,,,
21637.8,20557.9,21817.8,20282.7,115810.0,5.24,,,,,,,,,,,,,,,,,,,
21611.2,21637.1,22482.1,21207.0,439900.0,-0.12,,,,,,,,,,,,,,,,,,,
21587.5,21610.4,21944.1,21338.4,190110.0,-0.11,,,,,,,,,,,,,,,,,,,
20847.4,21587.4,21599.2,20689.7,204680.0,-3.43,,,,,,,,,,,,,,,,,,,
19963.2,20847.2,20855.0,19897.0,160200.0,-4.24,,,,,,,,,,,,,,,,,,,
19330.9,19963.2,20051.7,19279.6,167910.0,-3.17,,,,,,,,,,,,,,,,,,,
20250.0,19331.6,20250.8,18942.2,249380.0,4.75,2022-07-13,64.94047186616808,148.0,6.262710300000005,330.0,125.0,20250.0,19331.6,20250.8,18942.2,249380.0,4.75,20731.32,21863.6,22351.025,177806.0,217359.0,202435.0,
20586.0,20250.0,20862.2,19664.9,205280.0,1.66,,,,,,,,,,,,,,,,,,,
20825.1,20586.1,21178.1,20393.4,164670.0,1.16,,,,,,,,,,,,,,,,,,,
21209.9,20825.2,21561.3,20484.4,136890.0,1.85,,,,,,,,,,,,,,,,,,,
20785.6,21209.8,21654.4,20755.2,132810.0,-2.0,,,,,,,,,,,,,,,,,,,
22525.8,20785.6,22714.9,20770.6,279720.0,8.37,,,,,,,,,,,,,,,,,,,22525.8
23410.2,22529.3,23757.3,21581.8,308910.0,3.93,,,,,,,,,,,,,,,,,,,
23215.2,23412.0,24258.0,22944.4,281310.0,-0.83,,,,,,,,,,,,,,,,,,,
23153.0,23219.9,23403.8,22360.2,217080.0,-0.27,,,,,,,,,,,,,,,,,,,
22675.2,23150.0,23741.4,22524.2,197540.0,-2.06,2022-07-22,165.07845372334123,251.0,0.0,198.0,66.0,22675.2,23150.0,23741.4,22524.2,197540.0,-2.06,22053.66,22778.85,22991.74,174024.0,191032.0,180983.5,
22460.4,22683.6,22991.0,21971.7,137420.0,-0.95,,,,,,,,,,,,,,,,,,,
22582.1,22449.8,22987.9,22281.3,126660.0,0.54,,,,,,,,,,,,,,,,,,,
21301.9,22582.3,22653.3,21275.4,206930.0,-5.67,,,,,,,,,,,,,,,,,,,
21248.7,21301.6,21322.3,20737.3,201570.0,-0.25,,,,,,,,,,,,,,,,,,,
22958.3,21248.0,23027.8,21047.5,242660.0,8.05,,,,,,,,,,,,,,,,,,,
23850.0,22957.7,24190.5,22611.6,268320.0,3.88,,,,,,,,,,,,,,,,,,,
23774.3,23850.2,24340.0,23451.4,221660.0,-0.32,,,,,,,,,,,,,,,,,,,
23634.2,23774.2,24605.3,23521.8,168720.0,-0.59,,,,,,,,,,,,,,,,,,,
23303.4,23634.2,24179.3,23236.2,138840.0,-1.4,,,,,,,,,,,,,,,,,,,
23271.2,23303.4,23484.4,22863.8,162330.0,-0.14,,,,,,,,,,,,,,,,,,,
22988.6,23271.1,23423.3,22670.8,177300.0,-1.21,,,,,,,,,,,,,,,,,,,
22820.8,22988.7,23623.7,22698.6,174660.0,-0.73,,,,,,,,,,,,,,,,,,,
22612.1,22822.2,23214.5,22438.7,181190.0,-0.91,,,,,,,,,,,,,,,,,,,
