Price_x,Open_x,High_x,Low_x,Vol._x,Change %_x,dt,sentiment_balance,unique_social_volume_1h,miners_to_exchanges_flow,whale_transaction_count_more_than_100k_usd_5min,whale_transaction_count_more_than_1m_usd_5min,Price_y,Open_y,High_y,Low_y,Vol._y,Change %_y,5_day_ma,10_day_ma,20_day_ma,5_day_mv,10_day_mv,20_day_mv,Sell_Price
23308.2,22613.3,23447.6,22593.5,208900.0,3.08,,,,,,,,,,,,,,,,,,,
22944.2,23308.2,23344.4,22923.6,94440.0,-1.56,,,,,,,,,,,,,,,,,,,
23175.3,22944.2,23387.7,22852.3,99360.0,1.01,,,,,,,,,,,,,,,,,,,
23816.3,23175.3,24234.1,23160.6,197940.0,2.77,,,,,,,,,,,,,,,,,,,
23146.7,23818.1,23912.0,22886.5,169620.0,-2.81,,,,,,,,,,,,,,,,,,,
23962.9,23150.3,24209.9,22714.7,243610.0,3.53,,,,,,,,,,,,,,,,,,,
23935.3,23963.3,24873.5,23864.0,285360.0,-0.12,,,,,,,,,,,,,,,,,,,
24398.7,23935.3,24440.8,23616.4,194960.0,1.94,,,,,,,,,,,,,,,,,,,
24442.5,24398.9,24882.9,24318.7,170590.0,0.18,,,,,,,,,,,,,,,,,,,
24302.8,24442.1,24997.3,24172.2,177250.0,-0.57,,,,,,,,,,,,,,,,,,,
24101.7,24303.3,25205.7,23784.5,279280.0,-0.83,,,,,,,,,,,,,,,,,,,
23856.8,24102.6,24240.8,23693.8,201700.0,-1.02,,,,,,,,,,,,,,,,,,,
23338.0,23855.8,24423.5,23191.6,239530.0,-2.17,,,,,,,,,,,,,,,,,,,
23203.6,23337.7,23578.0,23131.3,160970.0,-0.58,,,,,,,,,,,,,,,,,,,
20831.3,23201.6,23202.3,20807.8,339470.0,-10.22,,,,,,,,,,,,,,,,,,,
21138.9,20830.7,21357.4,20784.8,206940.0,1.48,,,,,,,,,,,,,,,,,,,
21517.2,21138.9,21692.4,21077.4,177520.0,1.79,,,,,,,,,,,,,,,,,,,
21416.3,21516.8,21517.4,20912.1,251830.0,-0.47,,,,,,,,,,,,,,,,,,,
21517.2,21416.5,21661.0,20919.6,228650.0,0.47,,,,,,,,,,,,,,,,,,,
21365.2,21516.2,21832.3,21171.1,202400.0,-0.71,,,,,,,,,,,,,,,,,,,
21565.4,21365.4,21801.2,21324.8,190150.0,0.94,,,,,,,,,,,,,,,,,,,
20249.9,21564.2,21815.3,20122.4,322160.0,-6.1,,,,,,,,,,,,,,,,,,,
20033.9,20249.9,20343.6,19849.8,187340.0,-1.07,,,,,,,,,,,,,,,,,,,
19550.2,20034.2,20150.8,19542.9,159600.0,-2.41,,,,,,,,,,,,,,,,,,,
20295.8,19551.3,20394.5,19551.2,248040.0,3.81,,,,,,,,,,,,,,,,,,,
19792.6,20295.6,20558.2,19559.7,308410.0,-2.48,,,,,,,,,,,,,,,,,,,
20043.9,19793.4,20469.1,19793.4,318170.0,1.27,,,,,,,,,,,,,,,,,,,
20126.1,20049.9,20202.7,19584.4,275080.0,0.41,,,,,,,,,,,,,,,,,,,
19952.7,20131.6,20428.2,19764.7,272220.0,-0.86,,,,,,,,,,,,,,,,,,,
19831.4,19952.8,20043.8,19660.7,157850.0,-0.61,,,,,,,,,,,,,,,,,,,
19999.9,19832.2,20017.8,19594.7,158270.0,0.85,,,,,,,,,,,,,,,,,,,
19793.1,19999.9,20042.9,19650.7,238710.0,-1.03,,,,,,,,,,,,,,,,,,,
18786.4,19793.4,20169.3,18723.3,402430.0,-5.09,,,,,,,,,,,,,,,,,,,18786.4
19281.5,18786.3,19445.9,18548.4,319100.0,2.64,,,,,,,,,,,,,,,,,,,
19317.4,19281.5,19444.7,19034.5,291430.0,0.19,,,,,,,,,,,,,,,,,,,
21365.2,19318.8,21545.7,19294.1,480370.0,10.6,,,,,,,,,,,,,,,,,,,
21650.4,21363.8,21790.6,21139.9,331120.0,1.33,,,,,,,,,,,,,,,,,,,
21834.9,21650.4,21836.4,21363.0,297120.0,0.85,,,,,,,,,,,,,,,,,,,
22395.3,21836.6,22465.4,21581.6,431980.0,2.57,,,,,,,,,,,,,,,,,,,
20175.5,22395.3,22702.5,19909.6,485320.0,-9.91,,,,,,,,,,,,,,,,,,,
20222.5,20175.5,20503.7,19654.2,374220.0,0.23,,,,,,,,,,,,,,,,,,,
19701.7,20222.3,20321.4,19532.3,358420.0,-2.58,,,,,,,,,,,,,,,,,,,
19802.4,19701.9,19883.0,19352.9,315590.0,0.51,,,,,,,,,,,,,,,,,,,
20113.5,19802.8,20178.6,19761.0,204580.0,1.57,,,,,,,,,,,,,,,,,,,
19418.8,20113.9,20113.9,19347.7,273110.0,-3.45,,,,,,,,,,,,,,,,,,,
19538.9,19417.4,19666.6,18277.8,423430.0,0.62,,,,,,,,,,,,,,,,,,,
18872.4,19538.9,19626.3,18742.6,361180.0,-3.41,,,,,,,,,,,,,,,,,,,
18489.0,18875.1,19758.4,18191.8,446850.0,-2.03,,,,,,,,,,,,,,,,,,,
19404.0,18488.1,19490.9,18371.0,448630.0,4.95,,,,,,,,,,,,,,,,,,,
19293.5,19404.1,19477.3,18554.8,431150.0,-0.57,2022-09-23,49.53115811664611,96.0,6.26072662,438.0,113.0,19293.5,19404.1,19477.3,18554.8,431150.0,-0.57,19065.72,19211.97,19396.91,415102.0,399329.0,334845.0,
18925.2,19288.4,19310.6,18812.0,258500.0,-1.91,,,,,,,,,,,,,,,,,,,
18803.2,18925.1,19125.1,18659.6,209710.0,-0.64,,,,,,,,,,,,,,,,,,,
19225.7,18803.1,19304.8,18695.2,516030.0,2.25,,,,,,,,,,,,,,,,,,,
19081.0,19228.8,20361.2,18850.4,660120.0,-0.75,,,,,,,,,,,,,,,,,,,
19411.0,19083.4,19757.8,18505.3,581190.0,1.73,,,,,,,,,,,,,,,,,,,
19593.0,19420.2,19631.5,18877.9,449570.0,0.94,,,,,,,,,,,,,,,,,,,
19423.0,19593.4,20174.9,19208.9,490290.0,-0.87,,,,,,,,,,,,,,,,,,,
19311.9,19422.9,19480.3,19172.6,173910.0,-0.57,,,,,,,,,,,,,,,,,,,
19052.2,19311.9,19389.9,18937.3,222820.0,-1.34,,,,,,,,,,,,,,,,,,,
19628.3,19057.6,19676.0,19001.3,333030.0,3.02,,,,,,,,,,,,,,,,,,,
20340.2,19629.7,20436.1,19506.4,368170.0,3.63,,,,,,,,,,,,,,,,,,,
20157.5,20340.5,20353.8,19761.7,352760.0,-0.9,,,,,,,,,,,,,,,,,,,
19956.7,20157.5,20436.7,19873.7,370600.0,-1.0,,,,,,,,,,,,,,,,,,,
19531.3,19962.4,20051.4,19352.1,263500.0,-2.13,,,,,,,,,,,,,,,,,,,
19415.0,19530.2,19612.2,19274.7,113500.0,-0.6,,,,,,,,,,,,,,,,,,,
19441.0,19416.3,19552.1,19329.6,127530.0,0.13,,,,,,,,,,,,,,,,,,,
19134.6,19441.7,19520.7,19057.0,243770.0,-1.58,,,,,,,,,,,,,,,,,,,
19059.1,19134.3,19261.3,18868.7,288570.0,-0.39,,,,,,,,,,,,,,,,,,,
19154.8,19058.5,19212.6,19010.6,242180.0,0.5,,,,,,,,,,,,,,,,,,,
19379.8,19154.6,19494.4,18207.9,455130.0,1.17,,,,,,,,,,,,,,,,,,,
19181.8,19379.8,19933.9,19098.6,400450.0,-1.02,,,,,,,,,,,,,,,,,,,
19068.7,19181.7,19218.7,19000.8,123660.0,-0.59,,,,,,,,,,,,,,,,,,,
19261.9,19068.8,19411.9,19066.0,140950.0,1.01,,,,,,,,,,,,,,,,,,,
19548.2,19262.2,19663.5,19163.6,248400.0,1.49,,,,,,,,,,,,,,,,,,,
19328.2,19548.4,19692.9,19102.8,290070.0,-1.13,,,,,,,,,,,,,,,,,,,
19123.9,19328.2,19358.6,19101.2,209280.0,-1.06,,,,,,,,,,,,,,,,,,,
19042.9,19125.1,19334.5,18935.6,253200.0,-0.42,,,,,,,,,,,,,,,,,,,
19162.6,19042.9,19245.5,18703.3,294660.0,0.63,,,,,,,,,,,,,,,,,,,
19204.8,19162.6,19249.9,19116.1,118240.0,0.22,,,,,,,,,,,,,,,,,,,
19571.2,19204.8,19680.9,19092.5,180630.0,1.91,,,,,,,,,,,,,,,,,,,
19331.5,19571.2,19588.6,19177.2,286940.0,-1.22,,,,,,,,,,,,,,,,,,,
20082.7,19331.8,20406.9,19249.0,371540.0,3.89,,,,,,,,,,,,,,,,,,,
20769.5,20086.8,20981.5,20062.9,427990.0,3.42,,,,,,,,,,,,,,,,,,,
20292.9,20769.5,20867.9,20231.6,365490.0,-2.29,,,,,,,,,,,,,,,,,,,
20594.4,20293.0,20744.0,20058.2,318900.0,1.49,,,,,,,,,,,,,,,,,,,
20809.8,20594.2,21038.1,20561.9,276540.0,1.05,,,,,,,,,,,,,,,,,,,
20626.3,20809.4,20922.3,20522.5,207630.0,-0.88,,,,,,,,,,,,,,,,,,,
20496.3,20626.0,20822.4,20260.0,327470.0,-0.63,,,,,,,,,,,,,,,,,,,
20483.5,20496.1,20676.6,20348.1,302720.0,-0.06,,,,,,,,,,,,,,,,,,,
20154.4,20482.9,20778.3,20065.8,420230.0,-1.61,,,,,,,,,,,,,,,,,,,
20206.4,20154.0,20384.5,20066.6,347230.0,0.26,,,,,,,,,,,,,,,,,,,
21145.9,20206.4,21281.9,20184.6,499500.0,4.65,,,,,,,,,,,,,,,,,,,
21301.6,21145.7,21464.7,21084.1,261230.00000000003,0.74,,,,,,,,,,,,,,,,,,,21301.6
20916.3,21298.7,21360.4,20901.0,242260.0,-1.81,,,,,,,,,,,,,,,,,,,
20589.0,20916.3,21055.4,20410.5,414240.0,-1.56,,,,,,,,,,,,,,,,,,,
18527.4,20589.0,20667.5,17260.0,865100.0,-10.01,,,,,,,,,,,,,,,,,,,
15886.9,18538.9,18583.8,15603.3,869570.0,-14.25,,,,,,,,,,,,,,,,,,,
17589.1,15887.0,18138.2,15799.3,720740.0,10.71,,,,,,,,,,,,,,,,,,,
17049.9,17589.1,17679.4,16435.5,466350.0,-3.07,,,,,,,,,,,,,,,,,,,
16795.2,17049.9,17100.8,16633.9,192910.0,-1.49,,,,,,,,,,,,,,,,,,,
16324.5,16803.9,16946.5,16274.9,210800.0,-2.8,,,,,,,,,,,,,,,,,,,
16613.7,16325.0,17158.4,15834.0,442460.0,1.77,,,,,,,,,,,,,,,,,,,
16895.1,16615.0,17112.0,16543.9,337150.0,1.69,,,,,,,,,,,,,,,,,,,
16540.5,16895.4,16993.4,16408.2,295730.0,-2.1,,,,,,,,,,,,,,,,,,,
16691.2,16540.5,16739.7,16425.8,257000.0,0.91,,,,,,,,,,,,,,,,,,,
16638.3,16715.4,16846.3,16553.0,241960.0,-0.32,,,,,,,,,,,,,,,,,,,
16699.2,16652.2,16814.9,16608.9,114890.0,0.37,,,,,,,,,,,,,,,,,,,
16286.7,16699.3,16749.3,16209.2,172830.0,-2.47,,,,,,,,,,,,,,,,,,,
15776.2,16278.6,16287.9,15504.2,372150.0,-3.13,,,,,,,,,,,,,,,,,,,
16212.9,15776.6,16274.6,15620.4,287210.0,2.77,,,,,,,,,,,,,,,,,,,
16623.9,16216.9,16677.6,16162.3,305080.0,2.53,,,,,,,,,,,,,,,,,,,
16601.2,16604.9,16785.6,16472.0,229590.0,-0.14,,,,,,,,,,,,,,,,,,,
16512.3,16600.6,16611.8,16360.9,204070.0,-0.54,,,,,,,,,,,,,,,,,,,
16456.5,16512.3,16686.3,16387.9,194940.0,-0.34,,,,,,,,,,,,,,,,,,,
16425.6,16456.4,16595.4,16414.6,173250.0,-0.19,,,,,,,,,,,,,,,,,,,
16211.7,16426.1,16481.4,16013.5,284840.0,-1.3,,,,,,,,,,,,,,,,,,,
16440.4,16211.9,16531.4,16100.1,271580.0,1.41,,,,,,,,,,,,,,,,,,,
17163.9,16440.8,17215.5,16433.2,348220.0,4.4,,,,,,,,,,,,,,,,,,,
16972.0,17163.4,17244.7,16868.9,266140.0,-1.12,,,,,,,,,,,,,,,,,,,
17093.6,16972.2,17096.2,16799.9,227010.0,0.72,,,,,,,,,,,,,,,,,,,
16884.5,17093.4,17132.6,16862.1,169290.0,-1.22,,,,,,,,,,,,,,,,,,,
17112.6,16884.8,17198.1,16881.6,197120.0,1.35,,,,,,,,,,,,,,,,,,,
16966.5,17106.9,17395.2,16886.9,268720.0,-0.85,,,,,,,,,,,,,,,,,,,
17089.3,16966.3,17101.1,16914.9,246190.0,0.72,,,,,,,,,,,,,,,,,,,
16835.2,17089.4,17126.7,16715.3,244360.0,-1.49,,,,,,,,,,,,,,,,,,,
17225.7,16835.2,17294.2,16765.8,261640.0,2.32,,,,,,,,,,,,,,,,,,,
17125.7,17225.6,17288.6,17082.1,260839.99999999997,-0.58,,,,,,,,,,,,,,,,,,,
17127.2,17125.7,17220.5,17105.7,148810.0,0.01,,,,,,,,,,,,,,,,,,,
17093.3,17127.0,17262.9,17080.6,167200.0,-0.2,,,,,,,,,,,,,,,,,,,
17210.4,17093.2,17232.5,16878.5,249390.0,0.68,,,,,,,,,,,,,,,,,,,
17778.6,17210.9,17951.6,17094.5,328710.0,3.3,,,,,,,,,,,,,,,,,,,
17796.4,17778.6,18351.8,17682.1,318980.0,0.1,,,,,,,,,,,,,,,,,,,
17356.1,17796.4,17846.1,17298.2,263440.0,-2.47,,,,,,,,,,,,,,,,,,,
16629.6,17356.7,17518.5,16542.4,303560.0,-4.19,,,,,,,,,,,,,,,,,,,
16777.1,16629.0,16794.4,16587.0,164490.0,0.89,,,,,,,,,,,,,,,,,,,
16741.1,16777.0,16825.7,16666.5,124290.0,-0.21,,,,,,,,,,,,,,,,,,,
16441.3,16741.1,16809.5,16331.2,207930.0,-1.79,,,,,,,,,,,,,,,,,,,
16902.8,16441.3,17031.3,16400.7,284570.0,2.81,,,,,,,,,,,,,,,,,,,
16831.8,16902.7,16919.4,16735.0,174340.0,-0.42,,,,,,,,,,,,,,,,,,,
16820.6,16831.8,16862.2,16566.1,198280.0,-0.07,,,,,,,,,,,,,,,,,,,
16779.1,16820.5,16910.7,16768.0,184120.0,-0.25,,,,,,,,,,,,,,,,,,,
16837.2,16778.6,16855.8,16777.8,110120.0,0.35,,,,,,,,,,,,,,,,,,,
16831.8,16835.7,16852.9,16733.0,132890.0,-0.03,,,,,,,,,,,,,,,,,,,
16918.1,16831.8,16936.1,16799.4,133360.0,0.51,,,,,,,,,,,,,,,,,,,
16706.1,16918.2,16964.0,16610.1,192180.0,-1.25,,,,,,,,,,,,,,,,,,,
16546.2,16705.9,16781.1,16474.2,217960.0,-0.96,,,,,,,,,,,,,,,,,,,
16636.4,16546.2,16659.1,16496.6,181470.0,0.55,,,,,,,,,,,,,,,,,,,
16607.2,16636.4,16644.4,16360.0,192760.0,-0.18,,,,,,,,,,,,,,,,,,,
16537.4,16607.2,16635.9,16487.3,130440.0,-0.42,,,,,,,,,,,,,,,,,,,
16618.4,16537.5,16621.9,16499.7,107840.0,0.49,,,,,,,,,,,,,,,,,,,
16674.3,16618.4,16766.9,16551.0,136030.0,0.34,,,,,,,,,,,,,,,,,,,
16674.2,16673.1,16773.2,16607.2,178730.0,-0.0,,,,,,,,,,,,,,,,,,,
16852.1,16674.2,16976.5,16656.5,247390.0,1.07,,,,,,,,,,,,,,,,,,,
16829.8,16852.2,16877.9,16772.3,178960.0,-0.13,,,,,,,,,,,,,,,,,,,
16950.9,16829.8,17012.3,16707.6,233470.0,0.72,,,,,,,,,,,,,,,,,,,
16943.6,16950.9,16979.6,16909.7,110480.0,-0.04,,,,,,,,,,,,,,,,,,,
17119.0,16943.6,17119.0,16913.8,144840.0,1.04,,,,,,,,,,,,,,,,,,,
17180.1,17119.0,17390.8,17107.1,301240.0,0.36,,,,,,,,,,,,,,,,,,,
17439.1,17180.1,17491.0,17151.7,247140.0,1.51,,,,,,,,,,,,,,,,,,,
17942.3,17440.5,17989.8,17323.9,291530.0,2.89,,,,,,,,,,,,,,,,,,,
18851.3,17941.0,19055.3,17915.5,522010.0,5.07,2023-01-12,105.20575163885952,159.0,75.62824648,393.0,72.0,18851.3,17941.0,19055.3,17915.5,522010.0,5.07,20360.1,21014.230000000003,22014.105000000003,390030.0,368105.0,337502.0,
19927.0,18850.8,19981.6,18723.8,426670.0,5.71,2023-01-13,67.44428921490908,240.0,44.36740684,286.0,58.0,19927.0,18850.8,19981.6,18723.8,426670.0,5.71,20817.26,21399.88,22257.82,347636.0,343968.0,328060.5,
20958.2,19926.9,21185.6,19898.6,458210.0,5.17,2023-01-14,203.5656905323267,650.0,0.0,562.0,111.0,20958.2,19926.9,21185.6,19898.6,458210.0,5.17,20965.98,21698.73,22432.85,340036.0,334086.0,325870.0,20958.2
20879.8,20956.0,21032.2,20585.7,205800.0,-0.37,,,,,,,,,,,,,,,,,,,
21184.2,20880.1,21416.8,20698.9,337460.0,1.46,,,,,,,,,,,,,,,,,,,
21137.1,21184.4,21506.4,20926.2,310040.0,-0.22,,,,,,,,,,,,,,,,,,,
20670.6,21137.1,21584.1,20448.3,388670.0,-2.21,,,,,,,,,,,,,,,,,,,
21081.2,20670.6,21169.4,20669.7,275760.0,1.99,,,,,,,,,,,,,,,,,,,
22677.2,21074.9,22718.5,20879.3,373740.0,7.57,,,,,,,,,,,,,,,,,,,22677.2
22775.7,22677.5,23304.5,22461.1,382690.0,0.43,,,,,,,,,,,,,,,,,,,
22707.8,22775.7,23068.7,22323.0,280640.0,-0.3,,,,,,,,,,,,,,,,,,,
22915.5,22709.0,23161.8,22527.9,327850.0,0.91,,,,,,,,,,,,,,,,,,,
22632.5,22916.3,23156.1,22517.1,334170.0,-1.23,,,,,,,,,,,,,,,,,,,
23055.1,22632.5,23779.0,22366.3,388180.0,1.87,,,,,,,,,,,,,,,,,,,23055.1
23016.0,23055.2,23259.5,22869.0,320970.0,-0.17,,,,,,,,,,,,,,,,,,,
23074.6,23016.0,23480.3,22602.9,310360.0,0.25,,,,,,,,,,,,,,,,,,,
23027.9,23074.6,23182.3,22889.8,156960.0,-0.2,,,,,,,,,,,,,,,,,,,
23753.1,23023.5,23952.9,22973.3,320860.0,3.15,,,,,,,,,,,,,,,,,,,
22832.2,23746.0,23794.0,22560.0,339620.0,-3.88,,,,,,,,,,,,,,,,,,,
23125.1,22832.2,23262.9,22724.9,289380.0,1.28,,,,,,,,,,,,,,,,,,,
23725.6,23124.7,23784.5,22809.6,333180.0,2.6,,,,,,,,,,,,,,,,,,,
23427.6,23726.2,24207.2,23398.1,382860.0,-1.26,,,,,,,,,,,,,,,,,,,
23431.2,23429.1,23694.1,23233.8,349360.0,0.02,,,,,,,,,,,,,,,,,,,
23323.8,23431.2,23571.8,23269.8,170270.0,-0.46,,,,,,,,,,,,,,,,,,,
22936.0,23326.9,23423.4,22766.5,217260.0,-1.66,,,,,,,,,,,,,,,,,,,
22761.8,22936.0,23130.6,22633.7,278580.0,-0.76,,,,,,,,,,,,,,,,,,,
23251.7,22761.8,23338.8,22748.2,318980.0,2.15,,,,,,,,,,,,,,,,,,,
22964.6,23251.7,23425.1,22691.7,289120.0,-1.23,,,,,,,,,,,,,,,,,,,
21792.5,22964.6,23003.6,21744.6,425440.0,-5.1,2023-02-09,22.53018803615123,160.0,0.0,263.0,70.0,21792.5,22964.6,23003.6,21744.6,425440.0,-5.1,21769.340000000004,22811.76,23318.725,296798.0,349603.0,336678.5,
21635.0,21792.5,21933.6,21491.7,352790.0,-0.72,2023-02-10,59.54471366945654,220.0,0.0,453.0,80.0,21635.0,21792.5,21933.6,21491.7,352790.0,-0.72,21850.54,23062.8,23411.21,287388.0,338323.0,331845.0,
21859.8,21627.4,21902.9,21605.3,182070.0,1.04,,,,,,,,,,,,,,,,,,,
21786.8,21859.9,22080.7,21653.1,211650.0,-0.33,,,,,,,,,,,,,,,,,,,
21772.6,21782.7,21887.5,21418.7,312040.0,-0.07,,,,,,,,,,,,,,,,,,,
22198.5,21776.9,22308.6,21556.2,378390.0,1.96,,,,,,,,,,,,,,,,,,,
24327.9,22198.5,24330.9,22050.8,401530.0,9.59,,,,,,,,,,,,,,,,,,,24327.9
23539.6,24328.1,25233.8,23525.9,484500.0,-3.24,,,,,,,,,,,,,,,,,,,
24573.5,23538.2,24984.7,23373.0,523850.0,4.39,,,,,,,,,,,,,,,,,,,
24631.4,24573.5,24838.9,24457.0,223770.0,0.24,,,,,,,,,,,,,,,,,,,
24302.9,24631.3,25175.2,24273.7,312640.0,-1.33,,,,,,,,,,,,,,,,,,,
24839.5,24302.8,25085.4,23868.6,363020.0,2.21,,,,,,,,,,,,,,,,,,,
24450.7,24839.5,25236.8,24160.8,395970.0,-1.57,,,,,,,,,,,,,,,,,,,
24186.6,24450.7,24474.3,23593.4,400240.0,-1.08,,,,,,,,,,,,,,,,,,,
23936.3,24186.6,24590.4,23637.9,417460.0,-1.03,,,,,,,,,,,,,,,,,,,
23191.5,23936.4,24123.4,22970.3,367990.0,-3.11,,,,,,,,,,,,,,,,,,,
23166.1,23191.3,23215.3,22777.4,198350.0,-0.11,,,,,,,,,,,,,,,,,,,
23558.7,23166.1,23671.8,23066.0,209120.0,1.69,,,,,,,,,,,,,,,,,,,
23494.1,23558.7,23876.2,23166.8,297650.0,-0.27,,,,,,,,,,,,,,,,,,,
23130.5,23494.0,23595.0,23033.8,275100.0,-1.55,,,,,,,,,,,,,,,,,,,
23642.2,23130.6,23914.1,23025.3,328770.0,2.21,,,,,,,,,,,,,,,,,,,
23465.4,23642.2,23780.5,23208.7,249260.0,-0.75,,,,,,,,,,,,,,,,,,,
22354.4,23465.6,23473.4,22051.9,344630.0,-4.73,,,,,,,,,,,,,,,,,,,
22347.1,22354.7,22403.7,22167.4,123930.0,-0.03,,,,,,,,,,,,,,,,,,,
22428.3,22347.1,22636.7,22213.5,160570.0,0.36,,,,,,,,,,,,,,,,,,,
22410.0,22428.2,22595.4,22320.1,215310.0,-0.08,,,,,,,,,,,,,,,,,,,
22197.8,22410.1,22535.1,21968.6,304750.0,-0.95,,,,,,,,,,,,,,,,,,,
21710.8,22197.8,22274.3,21661.3,316510.0,-2.19,,,,,,,,,,,,,,,,,,,
20361.8,21710.8,21826.5,20079.6,468760.0,-6.21,,,,,,,,,,,,,,,,,,,
20156.7,20362.0,20362.6,19591.8,655270.0,-1.01,2023-03-10,404.9515288325492,1257.0,0.0,391.0,101.0,20156.7,20362.0,20362.6,19591.8,655270.0,-1.01,22286.620000000003,24298.49,26002.275,610222.0,558870.0,374747.5,
20467.5,20156.5,20669.5,19796.7,453460.0,1.54,,,,,,,,,,,,,,,,,,,
21994.8,20465.0,22028.6,20294.2,455690.0,7.46,,,,,,,,,,,,,,,,,,,
24114.4,21994.8,24406.2,21859.6,733630.0,9.64,,,,,,,,,,,,,,,,,,,24114.4
24699.7,24121.5,26365.9,23994.6,753060.0,2.43,,,,,,,,,,,,,,,,,,,
24282.7,24699.6,25108.9,23932.4,614310.0,-1.69,,,,,,,,,,,,,,,,,,,
25004.1,24283.2,25139.0,24147.9,462580.0,2.97,,,,,,,,,,,,,,,,,,,
27391.8,25004.4,27742.2,24900.1,674960.0,9.55,,,,,,,,,,,,,,,,,,,
26914.5,27391.9,27659.1,26688.7,392470.0,-1.74,,,,,,,,,,,,,,,,,,,
27958.7,26914.5,28347.3,26844.6,393270.0,3.88,,,,,,,,,,,,,,,,,,,
27720.5,27958.9,28457.8,27157.0,503900.0,-0.85,,,,,,,,,,,,,,,,,,,
28114.0,27719.8,28437.8,27350.6,438780.0,1.42,,,,,,,,,,,,,,,,,,,
27261.7,28114.2,28760.3,26668.7,262029.99999999997,-3.03,,,,,,,,,,,,,,,,,,,
28310.7,27262.8,28734.1,27144.6,158460.0,3.85,,,,,,,,,,,,,,,,,,,
27462.2,28306.9,28374.5,27026.5,110360.0,-3.0,,,,,,,,,,,,,,,,,,,
27475.6,27462.2,27761.9,27176.7,61360.0,0.05,,,,,,,,,,,,,,,,,,,
27973.5,27474.9,28153.7,27429.1,60640.0,1.81,,,,,,,,,,,,,,,,,,,
27129.8,27974.8,28023.3,26611.5,107240.0,-3.02,,,,,,,,,,,,,,,,,,,
27262.2,27127.8,27465.0,26665.6,94160.0,0.49,,,,,,,,,,,,,,,,,,,
28350.4,27262.9,28627.4,27249.8,109320.0,3.99,,,,,,,,,,,,,,,,,,,
28029.5,28350.3,29160.4,27716.7,122510.0,-1.13,,,,,,,,,,,,,,,,,,,
28473.7,28029.3,28646.3,27587.5,98440.0,1.58,,,,,,,,,,,,,,,,,,,
28456.1,28473.7,28795.1,28285.6,38090.0,-0.06,,,,,,,,,,,,,,,,,,,
